"","x","y","dem","carea","cslope","slope","plancurv","profcurv","slides","log.carea"
"1441947",-834,256183,428.142364501953,1857.17016601562,9.67954857757708,10.0559825008513,0.00805000029504299,0.00443999981507659,"FALSE",3.26885169844941
"1924128",3176,253583,435.707397460938,861.595520019531,3.17189438710726,4.21582327461636,0.00323999999091029,0.00224999990314245,"FALSE",2.93530343212389
"1143457",-2404,257793,565.020446777344,2630.80224609375,10.5802387932375,10.3132407221662,0.00557000003755093,0.000419999996665865,"FALSE",3.42008820397394
"1325731",4396,256813,314.852844238281,5757.22265625,9.13523884978772,0.972882326979684,-0.0430300012230873,-0.000190000006114133,"FALSE",3.76021302579191
"883049",6246,259203,343.840667724609,1876.91796875,6.04871563744668,9.96660093782521,-0.00675999978557229,0.00380999990738928,"FALSE",3.27344529206848
"863744",-1504,259303,411.846282958984,132299.0625,17.772577399649,1.47823116163941,-0.0247799996286631,-0.00141000002622604,"FALSE",5.12155676669302
"682284",-164,260283,488.198089599609,1979.75524902344,5.18297635354287,4.21754234785309,-0.00559000018984079,-0.000230000005103648,"FALSE",3.29661150310563
"1860980",1716,253923,352.095489501953,153.338912963867,0.434874969483965,0.267571300033501,0.111479997634888,0.00022000000171829,"FALSE",2.18565238017059
"1156067",12516,257733,260.581939697266,31914.62109375,4.47480056916797,2.60695791491128,-0.0355399996042252,-0.000549999997019768,"FALSE",4.50398969263641
"1401954",6896,256403,358.817810058594,1126.12451171875,11.2505996621594,16.2903358497497,-0.00805999990552664,-0.00132999999914318,"FALSE",3.0515864116191
"1481286",3426,255973,401.417907714844,573.688171386719,5.87281734886452,8.42477111005945,0.0521100014448166,0.000780000002123415,"FALSE",2.75867589545602
"188610",10606,262953,321.082885742188,3021.42822265625,3.86345424222222,2.64477325725106,0.030179999768734,0.00028000000747852,"FALSE",3.48021228156492
"755905",13376,259893,296.823333740234,2978.48217773438,0.964860910129739,0.502483997189733,-0.047749999910593,-0.00036000000545755,"FALSE",3.47399500576615
"420217",10426,261703,310.332244873047,277.735565185547,0.831361767872372,0.930483500820007,0.0516900010406971,0.00144999998155981,"FALSE",2.44363149651238
"2348190",426,251293,450.263580322266,1038.10607910156,2.79259626669329,3.94137688225514,-0.0321800000965595,-0.000269999989541247,"FALSE",3.01624173425864
"1977554",66,253293,434.129638671875,823.318298339844,5.3204859907818,8.11250937535845,0.0119399996474385,0.00106999999843538,"FALSE",2.91556776776147
"192189",9336,262933,320.394134521484,479.343322753906,2.37834785485296,3.1873641252471,-0.0112800002098083,-7.999999797903e-05,"FALSE",2.6806466820331
"1142992",11476,257803,309.716217041016,947.379211425781,3.09168021860781,2.13541360744465,-0.023709999397397,-0.00234999996609986,"FALSE",2.97652385066624
"910986",7666,259053,343.130889892578,2691.14965820312,4.64095815422005,6.080227995843,0.0271700005978346,0.00839999970048666,"FALSE",3.42993785009542
"2029687",2556,253013,345.864349365234,844.187622070312,5.82583503888494,1.77387728724559,0.0261700004339218,0.00353999994695187,"FALSE",2.92643898000748
"2129361",-1324,252473,500.39111328125,819.514465332031,3.83022281058917,4.59512160847374,-0.0211800001561642,-0.00036000000545755,"FALSE",2.91355662374964
"716482",8276,260103,320.840270996094,2079.28295898438,5.86021223475126,7.76988061960758,-0.0226300004869699,-0.00194999994710088,"FALSE",3.31791359426825
"1312162",-1584,256883,557.258972167969,648.187683105469,7.23703024169821,8.86480263224294,0.0241299998015165,0.000250000011874363,"FALSE",2.81170077428929
"956389",-1554,258803,510.191131591797,2167.029296875,19.447332953947,30.0052259295411,0.00734000001102686,-0.00107999995816499,"FALSE",3.33586478274813
"394202",9696,261843,275.439331054688,12263.1953125,6.5024980379767,1.33499163601708,-0.0290699992328882,0.00224999990314245,"FALSE",4.08860364520522
"338556",9136,262143,292.539154052734,2819.31518554688,8.0368786906789,8.12396872523844,0.0198400001972914,0.00202000001445413,"FALSE",3.45014363056903
"713596",-2054,260113,558.975524902344,305.381103515625,12.3168733000948,16.9985120610115,-0.00178000004962087,0.00083999999333173,"FALSE",2.48484216011794
"896363",9676,259133,279.246429443359,283.970550537109,0.587281756230793,0.41138370777247,0.0248099993914366,-0.000660000019706786,"FALSE",2.4532733034189
"2359435",1696,251233,428.780975341797,1036.486328125,4.49886460627439,7.03935944447616,-0.0158900003880262,-0.000460000010207295,"FALSE",3.01556357786352
"1570332",4446,255493,409.908538818359,309.147003173828,1.66272353574474,1.38483899691007,-0.0304799992591143,-0.00270000007003546,"FALSE",2.49016504086764
"1478950",-1404,255983,523.331970214844,688.036193847656,15.6262775378844,29.5502977647778,-0.00543999997898936,0.00356000009924173,"FALSE",2.83761128471061
"985092",7526,258653,332.878387451172,1630.74377441406,7.18718266736181,9.3334825291264,0.0218800008296967,0.00252000009641051,"FALSE",3.2123857292195
"1170721",10816,257653,323.433746337891,4396.60205078125,2.66196185518422,3.95054384989494,-0.00224999990314245,0.00301999994553626,"FALSE",3.64311715814391
"1160585",2106,257703,382.703552246094,1063.66394042969,7.5051740770028,10.8661445354787,0.0113800000399351,0.00121000001672655,"FALSE",3.02680443635145
"1502398",10716,255863,292.348388671875,1933.02758789062,6.34321589209788,4.47422726016451,-0.0590599998831749,0.0025299999397248,"FALSE",3.28623805226092
"538471",7046,261063,343.324768066406,1612.06225585938,2.91005268197247,3.96257608189156,-0.0214000009000301,-0.00101999996695668,"FALSE",3.20738180971108
"440473",9156,261593,345.991027832031,109.837432861328,2.84530846505628,2.99943403155514,0.167539998888969,0.00450999988242984,"FALSE",2.04075037394476
"603799",11776,260713,274.498352050781,1069.76867675781,6.26930428065506,11.5135867046407,0.0146899996325374,0.000989999971352518,"FALSE",3.02928987743412
"790410",6356,259703,401.395385742188,223.632949829102,1.64725369088319,1.90852240717964,0.0327400006353855,0.00150999997276813,"FALSE",2.34953579239284
"1384980",3926,256493,340.399963378906,11709.7919921875,6.04986140167995,5.99714941676038,-0.0584600009024143,0.000790000020060688,"FALSE",4.06854918051664
"1236770",4226,257293,393.936248779297,2587.9853515625,5.49294655977733,12.3323436785649,-0.0146300001069903,0.00310999993234873,"FALSE",3.41296181382295
"1491097",8886,255923,377.029388427734,1665.1787109375,3.09397217396117,6.60333852399594,0.0024600001052022,0.00175000005401671,"FALSE",3.22146084985978
"2166377",-1764,252273,430.085113525391,1403.94458007812,22.2227410495939,19.633544401289,-0.00851999968290329,-0.031300000846386,"FALSE",3.14734996460198
"1339947",-1684,256733,530.237670898438,2862.27490234375,12.08081513219,23.5239279449745,-0.00774999987334013,-0.00468999985605478,"FALSE",3.45671134250466
"744294",8446,259953,329.889068603516,2049.04321289062,8.66140301385454,22.3751481831863,-0.0214300006628036,0.00810000021010637,"FALSE",3.31155111746515
"1315020",8466,256873,320.766387939453,376114.625,8.80865335462356,8.18069173874811,-0.150380000472069,-0.031300000846386,"FALSE",5.57532022104087
"1509417",6786,255823,337.387451171875,2233.62744140625,17.4293757617815,23.3612089332827,-0.00855000037699938,-0.00761000020429492,"FALSE",3.34901073653498
"1638250",-1984,255123,539.926574707031,1136.123046875,21.9121979612428,18.1954207507862,0.00939999986439943,0.00100000004749745,"FALSE",3.05542536983003
"2531667",726,250303,376.985687255859,700.802307128906,9.9150347171389,18.8142153990218,0.0122100003063679,-0.0258699990808964,"FALSE",2.84559552291417
"2214564",-1674,252013,429.2578125,377.244262695312,19.9263255827035,26.5886799293361,0,0,"FALSE",2.57662264354713
"815739",226,259563,467.938659667969,452.674591064453,7.66159138541161,9.74773094096673,0.0258000008761883,0.00306000001728535,"FALSE",2.65578611793198
"592247",7436,260773,316.183532714844,911.903259277344,4.67533577697319,9.97863316982183,0.0227300003170967,-0.00860999990254641,"FALSE",2.95994876794409
"1705355",1986,254763,391.833984375,2028.32775878906,5.54393947146017,5.64821810395287,-0.00456999987363815,-0.00139999995008111,"FALSE",3.30713813425703
"1026810",-1484,258423,585.651184082031,757.394287109375,11.1554884241934,14.5817759817021,-0.0134500004351139,-0.00626000016927719,"FALSE",2.879322024991
"2285357",2116,251633,425.124450683594,1646.48510742188,5.24256377763571,8.69578020972086,-0.00702999997884035,-0.000330000009853393,"FALSE",3.21655780684036
"2114604",-654,252553,474.298248291016,607.430969238281,9.11747779662474,10.4203833383552,0.0185400005429983,0.000460000010207295,"FALSE",2.78349693020066
"566552",9906,260913,311.138244628906,773.359558105469,16.7893819139094,18.9924047891837,-0.00014000000373926,-0.000829999975394458,"FALSE",2.88838145743079
"1688658",1786,254853,378.023315429688,7708.50048828125,4.97728435291429,7.49199608077291,-0.0518600009381771,-0.00306000001728535,"FALSE",3.88696990425047
"1433578",8126,256233,341.538360595703,363.959686279297,22.2227410495939,27.4727540022932,0.0254200007766485,-0.00449000019580126,"FALSE",2.56105328201158
"601429",6606,260723,348.434631347656,457.698577880859,8.43107366711608,14.3967102985933,-0.00352000002749264,0.00687999976798892,"FALSE",2.66057956302932
"1108625",1346,257983,418.649475097656,3033.97998046875,7.3888636394003,5.07526000146354,-0.0187299996614456,-0.00150999997276813,"FALSE",3.4820127107946
"1681209",1416,254893,357.635131835938,123.126350402832,0.434874969483965,0.480138606433213,-0.0845199972391129,0.00022000000171829,"FALSE",2.09035100670796
"986508",3156,258643,418.707794189453,1092.96667480469,4.30405907340917,4.66158447173984,-0.0272000003606081,-0.00282999989576638,"FALSE",3.03860692025796
"240418",9846,262673,325.207550048828,359.584136962891,1.45531278204455,1.75840744238404,0.00482999999076128,0.00022000000171829,"FALSE",2.55580052460335
"891897",2076,259153,367.513702392578,355.779754638672,17.8608131984418,17.6407974373501,0.00528000015765429,-0.00523999985307455,"FALSE",2.55118123127217
"1537232",6986,255673,375.080291748047,1218.81665039062,12.0154980331572,17.5766261025505,0.0106600001454353,-0.0065399999730289,"FALSE",3.08593837853667
"575484",6576,260863,358.704162597656,1174.0732421875,3.82334737141591,4.79680258051223,0.0101800002157688,0.000630000024102628,"FALSE",3.06969519034064
"503370",8106,261253,335.361267089844,2766.7529296875,6.93107063716702,5.4958109703605,0.0129899997264147,0.00170000002253801,"FALSE",3.44197037848891
"1090323",3626,258083,398.415924072266,1692.15393066406,5.47174693325408,6.34149681886116,0.00254000001586974,-0.0007999999797903,"FALSE",3.22843986709383
"449742",9196,261543,333.036773681641,6267.84912109375,5.23053154563909,8.97767577714563,-0.0992700010538101,-0.0126200001686811,"FALSE",3.79711853363812
"1196661",10796,257513,327.794952392578,1749.05151367188,1.99962261655562,3.21601207306025,-0.0168500002473593,-0.00124000001233071,"FALSE",3.24280260065877
"68066",9616,263603,324.737335205078,564.30126953125,2.61326047196791,4.21295886403318,0.0106199998408556,0.000950000016018748,"FALSE",2.75151102732089
"1709550",6876,254743,395.439605712891,2082.97338867188,6.22003001532212,6.29566027311485,-0.0160799995064735,-0.00322999991476536,"FALSE",3.31868372159115
"2050049",2346,252903,346.10107421875,663.131958007812,0.434874969483965,0.267571300033501,-0.0968699976801872,-0.000369999994290993,"FALSE",2.82159995816688
"1292033",956,256993,377.767181396484,7884.73583984375,7.80196628700736,3.99924523311125,0.018130000680685,-0.00190999999176711,"FALSE",3.89678714785897
"453353",8246,261523,356.981170654297,718.59423828125,3.36498106017917,6.23263470254855,0.00564000010490417,-0.000809999997727573,"FALSE",2.85648373069121
"1966747",3176,253353,427.817108154297,848.949645996094,3.19653151977373,5.0202560611906,0.0152799999341369,0.00215000007301569,"FALSE",2.92888193156955
"611281",12476,260673,300.667327880859,3179.23388671875,1.78304468177222,2.60237421764797,0.0272499993443489,0.000829999975394458,"FALSE",3.50232247883486
"624117",11126,260603,265.536163330078,456.505249023438,0.654317821778647,0.370130725887341,0.0408699996769428,-0.000760000024456531,"FALSE",2.65944577553693
"1987125",3126,253243,419.953521728516,1367.98596191406,4.70914009072288,5.71697292257234,-0.0132999997586012,-0.000809999997727573,"FALSE",3.13608164073604
"625778",9206,260593,333.11474609375,830.328002929688,5.59092220832658,6.39535499490082,-0.00344999996013939,0.000260000000707805,"FALSE",2.91924968481325
"1306736",-254,256913,423.723663330078,1374.02282714844,9.37129787146617,11.4900959765377,-0.00083999999333173,-0.00168999994639307,"FALSE",3.13799394787801
"516604",10736,261183,276.443511962891,589.970275878906,12.216606123079,13.0376546254698,-0.0272300001233816,-0.0227099992334843,"FALSE",2.77083013139306
"1136563",2776,257833,330.133026123047,29186.486328125,8.4413872527628,1.10695445807539,0.0178399998694658,0.000579999992623925,"FALSE",4.46518181474971
"1146778",12276,257783,274.705352783203,2510.55004882812,3.63656304195722,7.58481493649879,-0.00267999991774559,0.000190000006114133,"FALSE",3.39976888363238
"596070",8606,260753,308.438079833984,1756.83740234375,6.16903667675245,6.19997615303214,0.00202000001445413,-0.00152000004891306,"FALSE",3.24473156881883
"1096926",14066,258053,275.425262451172,262.596984863281,1.22956745273452,1.90050099032969,-0.029789999127388,-0.000110000000859145,"FALSE",2.41928973521593
"772191",9466,259803,306.233734130859,1240.23156738281,9.74085550179347,19.2571121855621,-0.0125799998641014,0.00531999999657273,"FALSE",3.09350278116808
"2244436",566,251853,398.427673339844,5819.03369140625,4.7859165396357,4.99275430449755,0.00650000013411045,-2.99999992421363e-05,"FALSE",3.76485087170612
"844786",12746,259413,257.041290283203,5577.87060546875,2.54737027737503,1.44041592602134,-0.00999999977648258,-0.00083999999333173,"FALSE",3.74646843535443
"1311170",7026,256893,299.658203125,156.909225463867,0.907565121225147,1.0158541419777,0.0574899986386299,7.00000018696301e-05,"FALSE",2.1956484786428
"764890",10576,259843,351.595458984375,536.437377929688,3.06188650656139,3.83709824976244,-0.00264000007882714,0.00044000000343658,"FALSE",2.72951903104207
"1368582",6716,256583,304.663513183594,2645.4375,11.3978491491548,4.1986346766832,-0.0274400003254414,-0.00664999987930059,"FALSE",3.42249750552948
"1070443",8656,258193,303.422271728516,3489.58666992188,5.35887421523821,13.2622542972683,-0.00889999978244305,0.00118999998085201,"FALSE",3.54277398925066
"1795859",-944,254273,505.500396728516,2056.962890625,10.9899032943711,13.8695895956239,-0.00708999997004867,0.000449999992270023,"FALSE",3.31322645672041
"411052",11426,261753,306.028198242188,2578.11767578125,1.47250148669942,3.35867850312254,0.00920999981462955,0.00216999999247491,"FALSE",3.41130273643712
"2381601",996,251113,418.899383544922,2277.37524414062,6.49734124515334,11.3445642821186,0.0229000002145767,0.00456999987363815,"FALSE",3.3574345954078
"1844006",-1254,254013,497.954162597656,5181.11962890625,9.53000670834153,8.59723167905498,-0.0447500012814999,-0.011289999820292,"FALSE",3.71442361999877
"1507516",6306,255833,333.073211669922,2132.294921875,6.86976413983745,9.28191630844009,0.00181000004522502,0.00028000000747852,"FALSE",3.32884727262695
"934543",2346,258923,404.828033447266,450.417327880859,10.4759605876316,15.2452605576771,0.00095999997574836,-0.000820000015664846,"FALSE",2.65361508978797
"1518288",2846,255773,370.141662597656,1106.60803222656,10.1917734917403,11.5468181362737,0.00620999978855252,0.00506999995559454,"FALSE",3.0439938181816
"1753668",3336,254503,443.5751953125,1622.86755371094,3.42342272003874,3.73740352797646,-0.000899999984540045,-0.000739999988581985,"FALSE",3.21028307741118
"1751713",2316,254513,417.178771972656,1743.6845703125,4.42781783230157,6.6188084755792,0.00748000014573336,0.00023999999393709,"FALSE",3.24146792454005
"1414790",5546,256333,307.378021240234,276.495422363281,1.25592344519431,1.21696233862126,0.0296500008553267,-0.000920000020414591,"FALSE",2.44168794555455
"529348",8466,261113,314.656097412109,1801.89074707031,9.2171720915239,15.8325424206296,-0.0191200003027916,-0.031300000846386,"FALSE",3.255728455132
"849034",-364,259383,390.547760009766,2174.29248046875,19.4931703534669,18.7162397504726,-0.0128600001335144,-0.031300000846386,"FALSE",3.33731796390385
"640569",8876,260513,303.733245849609,2146.37060546875,7.65127865353854,5.36059328847494,0.0088299997150898,0.00139999995008111,"FALSE",3.33170471204455
"1043729",936,258333,459.201507568359,638.028991699219,8.31533611163021,9.98207046252164,4.99999987368938e-05,-9.99999974737875e-05,"FALSE",2.80484041328061
"533982",-784,261083,507.230651855469,1459.45568847656,9.22576617704707,11.6551073704697,-0.0122400000691414,-0.00191999995149672,"FALSE",3.16419091361505
"462730",9366,261473,334.604858398438,785.734619140625,4.71486976566287,8.44081437064617,0.00215000007301569,0.00138000003062189,"FALSE",2.89527588840074
"1251867",6956,257213,328.730438232422,136.06428527832,6.93164351928365,8.81151776520673,0.0384499989449978,0.00705000013113022,"FALSE",2.13374414473289
"1768244",856,254423,399.802490234375,2055.83203125,4.92170753052472,6.61479787387593,-0.0127499997615814,2.99999992421363e-05,"FALSE",3.31298762837712
"616269",6766,260643,331.584594726562,1403.60034179688,13.6959832623951,20.8791557549405,-0.0494400002062321,-0.031300000846386,"FALSE",3.14724346530034
"862981",9396,259313,278.368103027344,109.837432861328,0.434874969483965,0.267571300033501,0.167539998888969,0.00039999998989515,"FALSE",2.04075037394476
"1036435",2116,258373,334.746063232422,360875.03125,10.6925382022499,0.880636139927019,-0.0804800018668175,-0.00270999991334975,"FALSE",5.55735683449654
"2040487",-624,252953,413.088439941406,129015.9296875,13.7893750002377,1.73548916951089,-0.0336499996483326,-0.000969999993685633,"FALSE",5.1106433362548
"2118592",2166,252533,362.096252441406,1705.83532714844,5.63675875407289,6.3231620298079,0.00681000016629696,-0.000269999989541247,"FALSE",3.23193710422742
"747884",7286,259933,361.344879150391,1971.22058105469,4.56017110360396,8.94387146339595,-0.0108500001952052,0.000750000006519258,"FALSE",3.29473522487547
"2270185",-1364,251713,435.869293212891,604.967407226562,14.4883833900859,16.5212372248312,-0.0106600001454353,-0.00563000002875924,"FALSE",2.78173197755669
"1223223",-1534,257363,538.526000976562,1176.57873535156,6.10028185813298,8.71182347030758,0.0159699991345406,0.0031300000846386,"FALSE",3.07062099499233
"1242260",3536,257263,331.457489013672,3003.9853515625,6.5466159373731,3.61020704949743,0.0133199999108911,-0.00124999997206032,"FALSE",3.47769781057212
"888997",10136,259173,303.608947753906,1682.60693359375,5.29011939661875,4.62892592222342,0.0153400003910065,-0.000250000011874363,"FALSE",3.2259826742
"2176056",2376,252223,358.332489013672,177.800201416016,2.11249533457149,2.39095296896621,-0.0851899981498718,-0.000699999975040555,"FALSE",2.2499322486129
"80999",9236,263533,319.713348388672,22246.603515625,3.44691408847194,2.24771344334388,-0.0685800015926361,-0.00187999999616295,"FALSE",4.34726371477676
"965358",14016,258763,286.797302246094,2165.79248046875,0.803859797735904,0.825632199654084,0.0300799999386072,0.000369999994290993,"FALSE",3.33561684152988
"657450",10916,260423,266.182037353516,2387.47680664062,15.1203568883251,3.63140667602068,-0.0219100005924702,-0.00966999959200621,"FALSE",3.37793916128325
"801649",7566,259643,357.147674560547,3317.1181640625,4.32353962669569,7.47881808454301,-0.0328099988400936,-0.00892999954521656,"FALSE",3.52076094245293
"1564199",-1294,255523,455.785614013672,774.172180175781,22.2227410495939,30.0052259295411,0.00185999996028841,1.99999994947575e-05,"FALSE",2.8888375609209
"1143721",236,257793,376.230834960938,17522.939453125,10.8988030849951,6.64974837874571,0.0323499999940395,0.0162400007247925,"FALSE",4.24360696034764
"1931358",1356,253543,369.325836181641,1374.01586914062,4.10065902813395,5.1864140731295,-0.00485000014305115,0.000579999992623925,"FALSE",3.13799174861902
"1873855",756,253853,405.309478759766,481.712249755859,7.87072153251365,8.22022572743779,0.0149400001391768,-0.00225999997928739,"FALSE",2.68278769039525
"1377860",6846,256533,327.505035400391,1956.54943847656,15.3037030713104,11.5061383833508,-0.00461000017821789,-0.0088900001719594,"FALSE",3.29149082621385
"284889",9836,262433,314.360717773438,2597.1484375,2.96391064456873,3.51280428306482,-0.0307100005447865,-0.000620000006165355,"FALSE",3.41449677201856
"358844",8186,262033,368.820129394531,109.837432861328,3.37242959491248,3.56723512777771,0.0555800013244152,0.00939000025391579,"FALSE",2.04075037394476
"952935",966,258823,440.616088867188,1713.22119140625,12.1060253604165,17.8293004131587,0.00548999989405274,0.00298000010661781,"FALSE",3.23381343769154
"622969",-354,260603,505.345428466797,443.258758544922,8.11021784689192,7.93030895660649,-0.00729000009596348,-0.00370000000111759,"FALSE",2.64665732577357
"1136711",4256,257833,413.411560058594,568.434387207031,3.33232251066275,5.15490128784636,0.00575000001117587,-9.99999974737875e-06,"FALSE",2.75468034251816
"1041046",11166,258353,317.432708740234,2215.84521484375,2.8647890183428,3.10886902998438,-0.00906000006943941,-0.00121999997645617,"FALSE",3.34553942000628
"2168225",-1814,252263,461.818756103516,552.933715820312,22.2227410495939,28.8209223538797,0.00674000009894371,0.00261000008322299,"FALSE",2.74267307239177
"707133",7436,260153,369.855438232422,516.116943359375,4.42552587694821,6.16617183928245,-0.0117300003767014,0.00197999994270504,"FALSE",2.71274811655241
"1171974",4816,257643,390.547729492188,1672.78576660156,5.66311474653267,6.60276564187931,0.0141799999400973,0.00273000006563962,"FALSE",3.22344032450073
"876884",186,259233,456.179046630859,2417.01245117188,7.3149524548443,11.2775285367359,-0.00400999980047345,0.0026700000744313,"FALSE",3.38327888766926
"1348224",6966,256693,315.263671875,506.95361328125,19.8839271834306,4.4902700938644,0.0748199969530106,0.00209999992512167,"FALSE",2.70496822280942
"672308",11256,260343,263.571685791016,2013.13610839844,0.523110474792084,0.270436084142645,-0.204199999570847,-0.000809999997727573,"FALSE",3.30387313858865
"1583772",9136,255423,368.188293457031,6397.728515625,1.90393870991633,3.40566123998894,0.0177299994975328,-7.00000018696301e-05,"FALSE",3.80602580707232
"646005",7646,260483,345.242462158203,1564.16906738281,10.2605278834729,7.97843703081934,-0.00486000021919608,-0.000569999974686652,"FALSE",3.19428369313758
"805753",11546,259623,264.176361083984,2091.23803710938,8.24428933765739,4.99905686155418,0.0368000008165836,0.00101999996695668,"FALSE",3.32040346960357
"970504",9886,258733,329.297241210938,463.192474365234,3.17017552731394,4.55616050190069,0.0131999999284744,0.00101000000722706,"FALSE",2.66576149465677
"1814807",3236,254173,449.310943603516,495.183715820312,1.5412565187623,2.02827056436877,0.0120099997147918,0.000300000014249235,"FALSE",2.69476635441743
"433110",9646,261633,290.471588134766,1667.17993164062,8.03286851586246,9.11403965015129,0.00557000003755093,-0.00317999999970198,"FALSE",3.22198247391418
"1078603",-2394,258143,551.188049316406,319.373840332031,8.61556646810823,7.7360763058579,0.0579999983310699,0.0101300003007054,"FALSE",2.50429934052908
"1344120",2986,256713,372.732513427734,4756.14599609375,8.58118927224191,12.8439948568379,-0.0314900018274784,-0.00602999981492758,"FALSE",3.67725517738583
"1647864",1506,255073,359.335784912109,5920.47216796875,6.02522405557007,3.31055021546628,0.0259799994528294,-0.00289999996311963,"FALSE",3.77235634384559
"2138807",486,252423,385.806335449219,1207.75695800781,7.25593791286809,12.2418163513056,-0.00509000010788441,-0.00549999997019768,"FALSE",3.08197954817942
"705449",9126,260163,312.827911376953,2611.212890625,8.13714672146834,19.5653620378994,0.00581000000238419,0.00400999980047345,"FALSE",3.41684228103573
"1152807",-1554,257743,479.222503662109,1601.57275390625,15.9436969191824,21.5959260517254,-0.00215000007301569,-0.00167999998666346,"FALSE",3.20454667194292
"1549378",-1264,255603,486.407257080078,739.312133789062,12.449226998284,14.9513336120294,0.0107500003650784,0.00118999998085201,"FALSE",2.86882783401355
"1044630",9946,258333,334.207641601562,1070.77355957031,4.14076589894026,4.13618241512036,-0.00645999982953072,0.00083999999333173,"FALSE",3.0296976386874
"703742",10586,260173,336.485534667969,2139.98046875,6.72251379906844,8.01052269821912,-0.0255100000649691,-0.00429000006988645,"FALSE",3.33040980963293
"1151361",2516,257753,332.382507324219,3463.44067382812,8.17381629957484,7.00612801284311,0.00124000001233071,-0.00039999998989515,"FALSE",3.53950775289396
"1616868",6556,255243,374.084594726562,1480.81018066406,6.15127476981583,6.55750197824963,-0.00260000000707805,-0.00138000003062189,"FALSE",3.17049939155726
"1203307",3136,257473,325.802276611328,28613.388671875,7.86957491450673,0.267571300033501,-0.0254999995231628,0.000330000009853393,"FALSE",4.45656929416834
"726658",-1144,260043,421.593139648438,976.493713378906,22.2227410495939,30.0052259295411,0.0285500008612871,-0.031300000846386,"FALSE",2.9896694516652
"625500",6426,260593,347.56787109375,3301.94702148438,4.7228909690694,4.56704654277722,-0.0128800002858043,-0.00203999993391335,"FALSE",3.51877010088875
"2092664",2306,252673,348.287445068359,1769.56201171875,4.63007211334352,0.731094163969762,-0.165920004248619,-0.000880000006873161,"FALSE",3.24786578645665
"1062750",5846,258233,346.247924804688,1030.091796875,20.8304530910637,29.1274544136407,0.0210900008678436,0.016440000385046,"FALSE",3.0128759286856
"68020",9156,263603,324.247772216797,1990.12390136719,3.39305612587568,4.78247882004906,-0.0139800002798438,-0.00301999994553626,"FALSE",3.29888011560819
"1008279",-1494,258523,601.019592285156,172.293579101562,6.71220064030854,6.72824347400843,0.0632999986410141,0.00101999996695668,"FALSE",2.23626909281239
"1316846",8196,256863,383.593017578125,287.42626953125,6.54432398201974,7.17228602478201,0.0435700006783009,0.00473999977111816,"FALSE",2.45852645826966
"738122",2316,259983,377.254272460938,109.837432861328,4.55959822148732,4.55959822148732,0,0,"FALSE",2.04075037394476
"962319",2156,258773,359.261596679688,7377.15673828125,9.33176388277649,13.4599242407167,0.000790000020060688,0.00353999994695187,"FALSE",3.86788901076589
"813138",11276,259583,308.527587890625,440.004547119141,4.69768116772971,4.599132210177,0.00862000044435263,0.00052000000141561,"FALSE",2.64345716461925
"2281430",-94,251653,430.061340332031,1027.0009765625,7.7876425265442,8.31533611163021,0.0218700002878904,0.00152000004891306,"FALSE",3.01157085656271
"1092615",8016,258073,336.734313964844,2549.55322265625,5.04833112688712,6.64860218762561,-0.00233999988995492,-0.0025299999397248,"FALSE",3.40646408242025
"1083179",6306,258123,340.945159912109,1712.83129882812,15.1066060099786,28.6226795283146,-0.0334700010716915,-0.00608000019565225,"FALSE",3.23371459028834
"1273796",3886,257093,354.528839111328,1191.07934570312,9.11461253226792,8.49352635556574,0.093979999423027,0.00218999991193414,"FALSE",3.07594069368531
"1578987",-1654,255443,491.783538818359,1331.61828613281,22.2227410495939,27.0968938149093,-0.01537000015378,-0.00260000000707805,"FALSE",3.12437975037172
"955218",5266,258813,434.331390380859,674.834899902344,2.6264384681978,3.18793722080715,0.00780999986454844,0.000569999974686652,"FALSE",2.82919753456183
"1090618",6576,258083,367.300659179688,790.285278320312,7.35047541494389,10.6169075175704,-0.00659999996423721,0.00347999995574355,"FALSE",2.89778389184204
"923445",2546,258983,414.30224609375,703.069458007812,2.84874618464291,3.24236806552004,0.0292499996721745,0.00112000002991408,"FALSE",2.84699823218827
"1245725",1126,257243,419.009155273438,1282.78149414062,9.5179744763449,9.60621027513771,0.00564000010490417,0.0011800000211224,"FALSE",3.10815268601585
"2535361",606,250283,385.202728271484,650.957824707031,4.29947516270244,5.96047983865387,-0.0200500003993511,0.00103000004310161,"FALSE",2.81355285171665
"503315",7556,261253,345.656921386719,821.204833984375,1.58136349629032,1.55500750383053,-0.0288500003516674,0.00022000000171829,"FALSE",2.91445149716051
"2481696",1326,250573,367.522094726562,1328.35583496094,2.25859969766382,1.03132398683925,-0.241109997034073,-0.00506999995559454,"FALSE",3.12331442778783
"1194536",8076,257523,292.835662841797,189.955764770508,2.31818733520007,3.84798471752579,0.0335800014436245,0.0119500001892447,"FALSE",2.27865247804357
"2250125",1866,251823,380.306457519531,4974.89306640625,10.3178237790992,9.97576790546501,-4.99999987368938e-05,-0.000260000000707805,"FALSE",3.69678375017344
"1603254",126,255313,412.46044921875,475.221343994141,5.76739337902537,6.45207758152366,-0.000190000006114133,0.00652999989688396,"FALSE",2.67689593822463
"1164550",4696,257683,392.017272949219,2178.5966796875,6.17362016057235,5.77426881819864,-0.0114399995654821,0.000180000002728775,"FALSE",3.3381768374061
"1062276",1106,258233,429.137023925781,3126.67065429688,12.5724128750598,9.01835553006858,-0.0299800001084805,-0.0069900001399219,"FALSE",3.4950821375415
